"date","close","volume","open","high","low"
"2013/01/16","6.1000","293720.0000","6.2400","6.2800","6.1000"
"2013/01/15","6.1800","27450.0000","6.1200","6.3400","6.1200"
"2013/01/14","6.0700","45212.0000","6.2000","6.2100","6.0100"
"2013/01/11","6.0400","46879.0000","5.9000","6.1600","5.8800"
"2013/01/10","5.9000","36837.0000","6.1500","6.1500","5.8800"
"2013/01/09","6.1500","62466.0000","6.0400","6.2399","6.0000"
"2013/01/08","6.1300","56689.0000","6.3400","6.3400","6.1101"
"2013/01/07","6.3400","59592.0000","6.5100","6.5850","6.2200"
"2013/01/04","6.5100","317730.0000","6.1000","6.9200","6.0100"
"2013/01/03","6.0100","105060.0000","6.0000","6.1700","6.0000"
"2013/01/02","5.9600","155944.0000","5.8300","6.0600","5.6400"
"2012/12/31","5.8300","70338.0000","5.5000","5.8300","5.5000"
"2012/12/28","5.5500","37505.0000","5.3000","5.6200","5.3000"
"2012/12/27","5.4000","47084.0000","5.5400","5.5500","5.3457"
"2012/12/26","5.5900","23070.0000","5.6600","5.7100","5.5000"
"2012/12/24","5.6900","35617.0000","5.4200","5.7600","5.4000"
"2012/12/21","5.4100","22236.0000","5.3800","5.5000","5.3800"
"2012/12/20","5.3600","15789.0000","5.4500","5.4600","5.3600"
"2012/12/19","5.4100","13943.0000","5.4100","5.4699","5.3800"
"2012/12/18","5.3700","38595.0000","5.4500","5.4900","5.3000"
"2012/12/17","5.4200","26881.0000","5.3200","5.4800","5.2700"
"2012/12/14","5.3200","92492.0000","5.0100","5.4400","4.9500"
"2012/12/13","5.0100","44494.0000","5.0600","5.0900","4.9000"
"2012/12/12","5.1100","51375.0000","5.2000","5.2000","4.9000"
"2012/12/11","5.2000","42123.0000","5.4800","5.4800","5.1700"
"2012/12/10","5.5200","127136.0000","5.4500","5.6300","5.2800"
"2012/12/07","5.4800","25479.0000","5.2400","5.4800","5.1100"
"2012/12/06","5.3340","16600.0000","5.3700","5.5100","5.2200"
"2012/12/05","5.3200","25730.0000","5.4500","5.4900","5.3200"
"2012/12/04","5.3500","15473.0000","5.4200","5.5800","5.3400"
"2012/12/03","5.4400","22778.0000","5.2000","5.5900","5.1200"
"2012/11/30","5.3000","16500.0000","5.4200","5.5000","5.2200"
"2012/11/29","5.4800","27609.0000","5.2600","5.6800","5.2600"
"2012/11/28","5.2700","25154.0000","5.2000","5.3700","5.1900"
"2012/11/27","5.1800","23371.0000","5.1500","5.3000","5.0500"
"2012/11/26","5.1900","24157.0000","5.2700","5.2800","5.1200"
"2012/11/23","5.3000","30053.0000","5.2600","5.3700","5.2600"
"2012/11/21","5.3400","19956.0000","5.2500","5.3400","5.1700"
"2012/11/20","5.2500","43295.0000","5.4600","5.4600","5.1600"
"2012/11/19","5.5100","99823.0000","5.9200","5.9600","5.2800"
"2012/11/16","5.8200","67378.0000","5.3800","5.8800","5.3800"
"2012/11/15","5.3100","108996.0000","5.0400","5.3900","5.0400"
"2012/11/14","5.0300","23272.0000","4.9900","5.0300","4.8100"
"2012/11/13","4.9500","34412.0000","4.9800","5.0400","4.8700"
"2012/11/12","4.9200","23189.0000","4.9700","5.0300","4.9096"
"2012/11/09","4.9500","13887.0000","4.9500","5.0200","4.9100"
"2012/11/08","4.9000","19530.0000","4.8900","5.0900","4.8500"
"2012/11/07","4.9000","25538.0000","4.8100","5.0600","4.8000"
"2012/11/06","4.9000","11525.0000","4.7400","5.0000","4.7400"
"2012/11/05","4.8000","10407.0000","4.8600","4.9200","4.7200"
"2012/11/02","4.8600","3316.0000","4.8900","4.9600","4.8600"
"2012/11/01","4.9200","18089.0000","4.9620","4.9900","4.8600"
"2012/10/31","5.0000","19860.0000","4.9800","5.0000","4.8700"
"2012/10/26","5.0000","17600.0000","5.0900","5.0900","4.9500"
"2012/10/25","5.0676","17014.0000","4.9400","5.0676","4.8800"
"2012/10/24","4.8700","20221.0000","5.1000","5.1000","4.8700"
"2012/10/23","5.1000","20644.0000","4.8800","5.1000","4.8800"
"2012/10/22","4.8800","42764.0000","4.8600","5.0800","4.8600"
"2012/10/19","4.9500","16807.0000","4.8400","5.0000","4.8300"
"2012/10/18","4.8400","19765.0000","4.7300","4.9600","4.7300"
"2012/10/17","4.7800","41492.0000","4.7400","4.9000","4.6701"
"2012/10/16","4.7000","28625.0000","4.6800","4.8300","4.6800"
"2012/10/15","4.7200","35498.0000","4.7400","4.8700","4.7000"
"2012/10/12","4.7700","23514.0000","4.6900","4.8400","4.6500"
"2012/10/11","4.7000","24327.0000","4.8400","4.8400","4.7000"
"2012/10/10","4.8900","20048.0000","4.6810","4.9500","4.6800"
"2012/10/09","4.7100","35414.0000","4.7300","4.8100","4.7100"
"2012/10/08","4.7600","74186.0000","4.7100","4.8400","4.7000"
"2012/10/05","4.7600","21421.0000","4.7200","4.8400","4.7200"
"2012/10/04","4.7600","12359.0000","4.8000","4.8300","4.6500"
"2012/10/03","4.7700","17401.0000","4.4000","4.8300","4.4000"
"2012/10/02","4.4200","181660.0000","4.3500","4.4200","4.3000"
"2012/10/01","4.3200","38377.0000","4.3400","4.3600","4.3100"
"2012/09/28","4.3200","24007.0000","4.3600","4.4400","4.3200"
"2012/09/27","4.4000","23204.0000","4.4600","4.4899","4.2500"
"2012/09/26","4.4500","22085.0000","4.6000","4.6000","4.4300"
"2012/09/25","4.6100","48440.0000","4.6100","4.7200","4.5900"
"2012/09/24","4.6000","46795.0000","4.5300","4.6400","4.4993"
"2012/09/21","4.5300","63891.0000","4.4500","4.6000","4.4200"
"2012/09/20","4.4200","56620.0000","4.4600","4.5300","4.2500"
"2012/09/19","4.4700","75294.0000","4.5600","4.6100","4.4400"
"2012/09/18","4.6000","39514.0000","4.6300","4.6300","4.5600"
"2012/09/17","4.6500","36114.0000","4.7000","4.7000","4.5600"
"2012/09/14","4.7400","41826.0000","4.6800","4.7800","4.6500"
"2012/09/13","4.7000","63250.0000","4.7800","4.8100","4.5600"
"2012/09/12","4.7800","36160.0000","4.9700","4.9700","4.7000"
"2012/09/11","5.0000","17267.0000","4.9800","5.0000","4.7100"
"2012/09/10","4.9800","21039.0000","4.9400","5.0700","4.7500"
"2012/09/07","4.9800","25712.0000","4.9000","5.0000","4.9000"
"2012/09/06","4.7900","7701.0000","4.8100","4.8100","4.7200"
"2012/09/05","4.8200","40067.0000","4.8100","4.9200","4.6900"
"2012/09/04","4.8100","18225.0000","4.9400","4.9400","4.7200"
"2012/08/31","4.9500","6559.0000","4.8200","4.9800","4.8200"
"2012/08/30","4.8600","9940.0000","4.7400","4.8900","4.6000"
"2012/08/29","4.7900","20093.0000","4.7600","4.8000","4.6000"
"2012/08/28","4.8000","9913.0000","4.8100","4.8100","4.7100"
"2012/08/27","4.7600","10064.0000","4.9100","4.9100","4.7300"
"2012/08/24","4.8400","20052.0000","4.7300","4.8700","4.6100"
"2012/08/23","4.7400","42391.0000","4.8800","4.8800","4.7100"
"2012/08/22","4.8500","23442.0000","4.9300","5.0000","4.8500"
"2012/08/21","4.9700","16925.0000","5.0600","5.1000","4.9700"
"2012/08/20","5.0400","22042.0000","5.0600","5.1100","5.0400"
"2012/08/17","5.0600","19003.0000","5.0100","5.1700","5.0100"
"2012/08/16","5.1800","28216.0000","4.9500","5.2050","4.9000"
"2012/08/15","5.0600","12178.0000","5.0000","5.1000","4.9901"
"2012/08/14","5.0500","21174.0000","5.0700","5.1700","4.9500"
"2012/08/13","5.1900","31698.0000","5.2100","5.2999","4.9910"
"2012/08/10","5.2500","15537.0000","5.2600","5.3000","5.0800"
"2012/08/09","5.2400","16402.0000","5.2100","5.3000","5.0500"
"2012/08/08","5.2200","13964.0000","5.2400","5.3000","5.0700"
"2012/08/07","5.2100","12974.0000","5.2300","5.2790","5.0400"
"2012/08/06","5.2500","8382.0000","5.1000","5.2500","5.0000"
"2012/08/03","5.1700","13010.0000","5.0800","5.1800","5.0800"
"2012/08/02","5.0600","35770.0000","5.0400","5.1300","5.0400"
"2012/08/01","5.0200","16695.0000","4.9900","5.0600","4.9900"
"2012/07/31","5.0300","26025.0000","5.0700","5.0700","4.9300"
"2012/07/30","5.0100","17100.0000","5.0000","5.0600","4.9600"
"2012/07/27","5.0100","25968.0000","4.9300","5.0500","4.8700"
"2012/07/26","4.9500","68521.0000","5.0600","5.0600","4.7600"
"2012/07/25","5.0600","20900.0000","5.2200","5.2200","5.0400"
"2012/07/24","5.3000","103585.0000","4.9400","5.3500","4.9100"
"2012/07/23","4.8800","65727.0000","4.7000","4.9900","4.3800"
"2012/07/20","4.7500","37260.0000","4.7300","4.9800","4.5850"
"2012/07/19","4.8200","58165.0000","4.6800","4.9300","4.4800"
"2012/07/18","4.7200","42519.0000","4.5400","4.7600","4.3800"
"2012/07/17","4.6000","64078.0000","4.1000","4.7100","4.1000"
"2012/07/16","4.7700","81310.0000","4.8200","4.9200","4.7700"
"2012/07/13","4.9100","61798.0000","4.8900","5.0400","4.8000"
"2012/07/12","4.8700","123814.0000","4.9500","4.9500","4.8000"
"2012/07/11","4.9800","27703.0000","4.9900","5.0200","4.8800"
"2012/07/10","5.0200","24400.0000","5.0100","5.0389","4.9200"
"2012/07/09","5.0200","111665.0000","4.9300","5.0500","4.9200"
"2012/07/06","4.9000","105243.0000","4.8700","4.9050","4.8500"
"2012/07/05","4.8700","172575.0000","4.8300","4.9900","4.8300"
"2012/07/03","4.8800","92098.0000","4.8800","5.0000","4.8000"
"2012/07/02","4.8800","48595.0000","5.0000","5.0200","4.8300"
"2012/06/29","4.9200","55395.0000","5.0300","5.0300","4.8300"
"2012/06/28","4.9900","52015.0000","4.7000","5.0000","4.6700"
"2012/06/27","4.7300","136510.0000","4.9400","4.9500","4.7000"
"2012/06/26","4.9000","41758.0000","4.8000","5.0000","4.7900"
"2012/06/25","4.8300","259002.0000","5.0000","5.1000","4.7800"
"2012/06/22","4.9900","35021.0000","5.0400","5.0400","4.9300"
"2012/06/21","4.9700","35994.0000","5.0600","5.1000","4.9500"
"2012/06/20","5.1000","51723.0000","4.9400","5.1000","4.9400"
"2012/06/19","5.0000","80916.0000","5.0000","5.1000","4.9200"
"2012/06/18","5.0100","110135.0000","5.0500","5.1200","4.9400"
"2012/06/15","5.0100","155966.0000","5.1500","5.1599","4.9600"
"2012/06/14","5.1400","127060.0000","5.0800","5.1500","4.9200"
"2012/06/13","5.0700","195407.0000","5.0400","5.1500","4.9700"
"2012/06/12","5.1600","232255.0000","5.0400","5.2000","4.9900"
"2012/06/11","5.0200","81925.0000","5.2600","5.2600","4.8100"
"2012/06/08","5.1900","8738.0000","5.1200","5.1900","5.1000"
"2012/06/07","5.1300","191753.0000","5.0900","5.4500","5.0100"
"2012/06/06","5.1700","73038.0000","5.0900","5.2500","4.9500"
"2012/06/05","5.0100","74987.0000","5.0200","5.0800","4.8700"
"2012/06/04","5.1000","179102.0000","4.8600","5.1000","4.6800"
"2012/06/01","4.9100","114762.0000","4.9000","4.9900","4.8000"
"2012/05/31","5.0100","94603.0000","5.2000","5.2000","4.8800"
"2012/05/30","5.0000","85261.0000","5.2500","5.2600","4.8800"
"2012/05/29","5.1800","42884.0000","5.2800","5.3100","5.0100"
"2012/05/25","5.1700","69377.0000","5.4900","5.5500","5.1000"
"2012/05/24","5.4500","138918.0000","5.4200","5.5300","5.2100"
"2012/05/23","5.4200","455939.0000","4.9700","5.5400","4.8500"
"2012/05/22","4.9400","184813.0000","5.5000","5.5000","4.7900"
"2012/05/21","4.7500","154750.0000","4.9200","4.9200","4.6300"
"2012/05/18","4.9600","82409.0000","5.1400","5.2000","4.9600"
"2012/05/17","5.2000","67771.0000","5.5800","5.5800","5.1300"
"2012/05/16","5.5000","91580.0000","5.5100","5.7100","5.4500"
"2012/05/15","5.5900","162425.0000","5.8100","5.9300","5.3100"
"2012/05/14","5.8800","94460.0000","6.2600","6.3500","5.8300"
"2012/05/11","6.1900","27395.0000","6.4200","6.6000","6.1900"
"2012/05/10","6.5500","133623.0000","6.4200","6.6900","6.4200"
"2012/05/09","6.8300","27885.0000","6.8000","6.8300","6.5650"
"2012/05/08","6.7400","48164.0000","6.6100","6.8600","6.5000"
"2012/05/07","6.7300","16111.0000","6.7900","6.8200","6.5800"
"2012/05/04","6.7300","28533.0000","6.6100","6.9000","6.4600"
"2012/05/03","6.6400","53575.0000","6.9600","7.0800","6.5800"
"2012/05/02","6.8900","70466.0000","7.1100","7.1500","6.8000"
"2012/05/01","7.2100","29433.0000","7.0900","7.2200","7.0500"
"2012/04/30","7.1300","13285.0000","7.0000","7.1300","7.0000"
"2012/04/27","7.0200","18351.0000","7.0100","7.1100","7.0100"
"2012/04/26","7.0300","11928.0000","7.2400","7.3599","7.0100"
"2012/04/25","7.1800","97571.0000","6.9100","7.2520","6.9100"
"2012/04/24","6.9900","100070.0000","7.1500","7.1500","6.8600"
"2012/04/23","7.1100","42797.0000","7.1800","7.2750","7.1000"
"2012/04/20","7.1700","69941.0000","7.2200","7.2600","7.1000"
"2012/04/19","7.2600","21107.0000","7.3700","7.5200","7.2300"
"2012/04/18","7.4300","48430.0000","7.4700","7.5300","7.3400"
"2012/04/17","7.5700","102686.0000","7.5000","7.6800","7.3400"
"2012/04/16","7.5600","99723.0000","7.7800","7.7800","7.5000"
"2012/04/13","7.7800","31750.0000","7.9500","7.9500","7.7800"
"2012/04/12","7.9100","66218.0000","7.9988","8.2000","7.8301"
"2012/04/11","7.9500","61604.0000","8.0200","8.3400","7.8300"
"2012/04/10","8.0600","23917.0000","7.8400","8.2500","7.8400"
"2012/04/09","7.9200","26658.0000","7.9800","8.0320","7.8200"
"2012/04/05","7.9500","49410.0000","8.1400","8.1400","7.8100"
"2012/04/04","8.0500","36456.0000","8.1100","8.2700","8.0000"
"2012/04/03","8.2400","63403.0000","8.7400","8.7400","8.1600"
"2012/04/02","8.7000","167604.0000","8.0200","8.7950","8.0000"
"2012/03/30","7.9800","189889.0000","7.9999","8.0299","7.8000"
"2012/03/29","7.9600","58449.0000","8.0500","8.0900","7.8600"
"2012/03/28","8.0200","163212.0000","8.1900","8.3000","8.0000"
"2012/03/27","8.2500","29487.0000","8.1495","8.3100","8.1124"
"2012/03/26","8.1500","38904.0000","8.3500","8.3500","8.0800"
"2012/03/23","8.1600","65711.0000","8.0000","8.2100","8.0000"
"2012/03/22","8.0100","93082.0000","8.0000","8.2000","8.0000"
"2012/03/21","8.1600","96596.0000","8.1600","8.4700","8.0300"
"2012/03/20","8.3200","92624.0000","8.0100","8.3900","8.0000"
"2012/03/19","8.0600","157711.0000","8.4900","8.5100","7.9300"
"2012/03/16","8.4800","80686.0000","8.4600","8.5700","8.3600"
"2012/03/15","8.5100","49571.0000","8.3400","8.5700","8.1900"
"2012/03/14","8.3600","84381.0000","8.4200","8.5900","8.2500"
"2012/03/13","8.4900","84943.0000","8.1800","8.5300","8.1000"
"2012/03/12","8.2000","98108.0000","8.6100","8.6100","8.1100"
"2012/03/09","8.5400","315001.0000","8.4000","8.8400","8.2700"
"2012/03/08","8.4000","219773.0000","8.0000","8.4800","7.8400"
"2012/03/07","8.0000","149271.0000","7.3900","8.1700","7.3500"
"2012/03/06","7.3900","205386.0000","7.6900","7.7000","7.2700"
"2012/03/05","7.8500","65362.0000","8.0200","8.0200","7.7000"
"2012/03/02","8.0900","210251.0000","7.8800","8.1000","7.7000"
"2012/03/01","7.9400","231314.0000","8.1000","8.3000","7.7800"
"2012/02/29","8.0100","273557.0000","7.8000","8.2800","7.5000"
"2012/02/28","8.0000","392474.0000","8.5000","8.8700","7.8600"
"2012/02/27","8.3100","413227.0000","7.9400","8.4400","7.6200"
"2012/02/24","8.0000","632043.0000","7.9700","8.1500","7.8100"
"2012/02/23","7.8400","451686.0000","8.0500","8.0500","7.3800"
"2012/02/22","7.9600","822795.0000","6.4000","7.9900","6.1500"
"2012/02/21","6.1400","183035.0000","6.2000","6.4600","6.1100"
"2012/02/17","6.1700","168625.0000","6.1800","6.2400","6.1100"
"2012/02/16","6.1800","222749.0000","6.4900","6.4900","6.1500"
"2012/02/15","6.4100","178981.0000","6.9200","6.9299","6.3480"
"2012/02/14","6.8100","59526.0000","6.7500","6.8700","6.6000"
"2012/02/13","6.7000","86397.0000","6.6100","6.8300","6.6000"
"2012/02/10","6.5400","128957.0000","6.6000","6.6000","6.4200"
"2012/02/09","6.8000","110098.0000","6.6100","6.9400","6.6100"
"2012/02/08","6.5600","159150.0000","6.6100","6.7400","6.4000"
"2012/02/07","6.4900","67012.0000","6.8700","6.9399","6.4700"
"2012/02/06","6.9200","63236.0000","6.9100","7.0500","6.7700"
"2012/02/03","6.9100","282934.0000","6.7400","7.0300","6.7400"
"2012/02/02","6.6100","83719.0000","6.4400","6.7500","6.3700"
"2012/02/01","6.3400","65005.0000","6.4500","6.4500","6.1800"
"2012/01/31","6.4200","65050.0000","6.5500","6.5884","6.3300"
"2012/01/30","6.5200","155968.0000","6.6100","6.7600","6.4800"
"2012/01/27","6.5300","34639.0000","6.6500","6.6800","6.3801"
"2012/01/26","6.6100","40664.0000","6.5000","6.7100","6.5000"
"2012/01/25","6.5000","70379.0000","6.4400","6.6200","6.2300"
"2012/01/24","6.5800","92748.0000","6.8500","6.8500","6.5300"
"2012/01/23","6.8500","145386.0000","6.6700","6.9800","6.6000"
"2012/01/20","6.5200","453332.0000","5.8200","6.7000","5.8200"
"2012/01/19","5.8300","288399.0000","6.0000","6.1200","5.8000"
"2012/01/18","6.0500","113029.0000","6.0200","6.1000","5.9800"
"2012/01/17","6.0200","225193.0000","6.0000","6.1000","5.9500"
"2012/01/13","5.9000","430790.0000","5.9400","6.1200","5.7500"
"2012/01/12","6.1000","589402.0000","6.0900","6.5500","5.9820"
"2012/01/11","6.1600","87933.0000","6.0800","6.1600","6.0000"
"2012/01/10","6.1600","86414.0000","6.1300","6.2000","6.0000"
"2012/01/09","5.9700","79288.0000","5.9200","6.0500","5.8800"
"2012/01/06","5.9600","57468.0000","6.0000","6.0600","5.8100"
"2012/01/05","6.0000","34632.0000","5.9600","6.0400","5.9300"
"2012/01/04","6.0700","34112.0000","6.0200","6.1850","5.9500"
"2012/01/03","6.0000","445445.0000","6.2000","6.4300","5.8900"
"2011/12/30","6.1500","505693.0000","6.0000","6.1720","5.7300"
"2011/12/29","6.1000","272966.0000","6.3400","6.3800","6.0100"
"2011/12/28","6.3400","138978.0000","6.5500","6.6400","6.2100"
"2011/12/27","6.5500","146730.0000","6.8200","6.8600","6.5200"
"2011/12/23","6.8200","85795.0000","6.8400","6.9100","6.8100"
"2011/12/22","6.8300","74719.0000","6.8400","6.9699","6.8200"
"2011/12/21","6.8300","103417.0000","7.0400","7.0500","6.7200"
"2011/12/20","6.9400","274275.0000","7.1900","7.1900","6.7000"
"2011/12/19","6.9300","88576.0000","7.1000","7.1200","6.9000"
"2011/12/16","7.1300","267481.0000","7.5200","7.5200","7.0700"
"2011/12/15","7.6100","124057.0000","7.5200","7.6700","7.3600"
"2011/12/14","7.5100","130850.0000","7.5200","7.6600","7.3500"
"2011/12/13","7.5200","35652.0000","7.5200","7.7000","7.4200"
"2011/12/12","7.5800","61145.0000","7.6300","7.6500","7.4900"
"2011/12/09","7.6100","84967.0000","7.7300","7.8900","7.4100"
"2011/12/08","7.6900","43669.0000","7.9200","7.9200","7.5000"
"2011/12/07","8.0600","42708.0000","8.1900","8.3100","7.9400"
"2011/12/06","8.2900","68543.0000","8.4700","8.7000","8.0700"
"2011/12/05","8.5300","36925.0000","8.5110","8.7400","8.4000"
"2011/12/02","8.4600","43045.0000","8.2300","8.5100","8.1200"
"2011/12/01","8.1500","104194.0000","8.2700","8.2900","8.0000"
"2011/11/30","8.3800","239867.0000","8.2000","9.0900","7.9200"
"2011/11/29","7.9100","194698.0000","6.9300","8.0899","6.8500"
"2011/11/28","6.8100","48502.0000","6.8800","6.9000","6.5800"
"2011/11/25","6.7600","50380.0000","6.8100","6.8400","6.5600"
"2011/11/23","6.8600","46746.0000","6.9300","7.0400","6.8100"
"2011/11/22","6.9600","194034.0000","7.2300","7.3900","6.8500"
"2011/11/21","7.3400","93347.0000","7.3600","7.4800","6.7810"
"2011/11/18","7.5200","88349.0000","7.4100","7.6800","7.2400"
"2011/11/17","7.3000","51084.0000","6.9800","7.4600","6.9800"
"2011/11/16","7.0800","43670.0000","7.1000","7.4100","6.9800"
"2011/11/15","7.1000","168853.0000","6.9500","7.4600","6.9500"
"2011/11/14","7.1900","238624.0000","7.7000","7.7200","6.7200"
"2011/11/11","7.5600","81773.0000","7.4200","7.6300","7.1200"
"2011/11/10","7.4600","39171.0000","7.5600","7.7100","7.4500"
"2011/11/09","7.4800","60450.0000","7.8000","7.9500","7.3400"
"2011/11/08","8.0000","34545.0000","8.1800","8.2000","7.8800"
"2011/11/07","8.1100","41703.0000","8.3400","8.3900","8.0400"
"2011/11/04","8.3300","64603.0000","8.3400","8.4900","8.2600"
"2011/11/03","8.3100","39550.0000","8.3700","8.4400","8.2100"
"2011/11/02","8.2800","59353.0000","8.4500","8.5900","8.1600"
"2011/11/01","8.2900","162496.0000","8.6300","8.8000","8.1800"
"2011/10/31","8.7200","115734.0000","8.9200","8.9699","8.6700"
"2011/10/28","8.9300","142205.0000","8.9800","9.1650","8.9000"
"2011/10/27","9.0800","327229.0000","9.3500","9.3500","8.6100"
"2011/10/26","8.2200","32400.0000","8.2000","8.4000","8.0826"
"2011/10/25","8.1700","29626.0000","8.3100","8.3500","8.0500"
"2011/10/24","8.3500","137416.0000","8.2500","8.6999","8.2500"
"2011/10/21","8.1700","26789.0000","8.0100","8.3000","8.0100"
"2011/10/20","8.1500","19248.0000","8.2300","8.2500","7.9100"
"2011/10/19","8.1300","122306.0000","8.4600","8.8000","8.0000"
"2011/10/18","8.5300","26836.0000","8.4000","8.7400","8.3300"
"2011/10/17","8.5300","25806.0000","8.5500","8.8600","8.4300"
"2011/10/14","8.6900","54226.0000","9.2600","9.2900","8.4900"
"2011/10/13","9.1700","78444.0000","8.8100","9.5000","8.8100"
"2011/10/12","8.8600","71573.0000","8.7200","9.2400","8.5900"
"2011/10/11","8.6000","68016.0000","8.5100","9.0900","8.5100"
"2011/10/10","8.2000","291812.0000","7.4300","8.2600","7.4115"
"2011/10/07","7.4600","132339.0000","8.4200","8.5700","7.3300"
"2011/10/06","7.9900","100617.0000","7.9000","8.1800","7.8700"
"2011/10/05","8.0000","112972.0000","8.2800","8.4000","7.9100"
"2011/10/04","8.2600","177286.0000","8.3600","8.3600","7.8550"
"2011/10/03","8.2500","427066.0000","8.8200","9.4000","8.0600"
"2011/09/30","9.2000","239676.0000","8.0100","9.4500","7.9600"
"2011/09/29","8.0300","277154.0000","9.1200","9.1200","8.0300"
"2011/09/28","9.0800","31754.0000","9.8100","9.8100","8.9065"
"2011/09/27","9.2600","111958.0000","9.1900","10.0000","9.0000"
"2011/09/26","8.9500","173690.0000","9.5000","9.5100","8.7500"
"2011/09/23","9.3600","362860.0000","9.3900","10.6200","9.1100"
"2011/09/22","9.0100","461679.0000","11.5000","11.5500","8.4800"
"2011/09/21","11.5100","182964.0000","12.8800","12.8800","11.5100"
"2011/09/20","12.2600","19962.0000","12.3400","12.4699","12.0850"
"2011/09/19","12.4000","7390.0000","12.8000","12.8000","12.1600"
"2011/09/16","13.0200","33640.0000","13.4200","13.4200","12.6200"
"2011/09/15","13.3800","30549.0000","13.2100","13.7400","13.0500"
"2011/09/14","13.2600","94400.0000","12.5899","13.6404","12.5000"
"2011/09/13","12.5100","22778.0000","12.1900","12.6000","11.9208"
"2011/09/12","12.1300","12376.0000","12.0300","12.1300","11.6100"
"2011/09/09","11.9100","28294.0000","12.0000","12.2300","11.6200"
"2011/09/08","12.1400","31051.0000","12.0400","12.6000","12.0400"
"2011/09/07","11.9300","57852.0000","12.0500","12.3300","11.9200"
"2011/09/06","11.6100","25212.0000","11.8300","11.8300","11.4100"
"2011/09/02","11.8800","9614.0000","12.0000","12.1700","11.8600"
"2011/09/01","12.3000","12412.0000","12.5000","12.5000","12.0500"
"2011/08/31","12.3300","61056.0000","12.4700","12.7500","12.1700"
"2011/08/30","12.5500","37580.0000","11.7000","12.9200","11.7000"
"2011/08/29","11.8700","215270.0000","12.0000","12.4700","10.3800"
"2011/08/26","11.7900","27460.0000","13.7700","13.7700","11.5000"
"2011/08/25","11.7800","25500.0000","11.7900","12.0000","11.2100"
"2011/08/24","11.8000","25293.0000","12.2300","12.2300","11.5300"
"2011/08/23","12.1900","90396.0000","12.3800","12.7400","12.0500"
"2011/08/22","12.4500","19654.0000","12.7300","13.0000","12.3500"
"2011/08/19","12.7000","44063.0000","12.1200","12.9800","12.1000"
"2011/08/18","12.4500","62771.0000","12.6100","12.6100","12.1000"
"2011/08/17","12.6900","25117.0000","12.3500","12.7700","12.1400"
"2011/08/16","12.3500","25328.0000","12.4600","12.5800","12.1280"
"2011/08/15","12.5100","20300.0000","12.5100","12.8100","12.3700"
"2011/08/12","12.5000","62265.0000","12.6500","12.9100","12.2600"
"2011/08/11","12.6500","123875.0000","11.8200","13.2400","11.0200"
"2011/08/10","11.8500","302540.0000","11.0500","12.9530","11.0100"
"2011/08/09","11.0000","60191.0000","11.3000","11.5300","10.5500"
"2011/08/08","11.1150","174972.0000","10.0700","11.2700","10.0700"
"2011/08/05","11.1900","145225.0000","11.7600","11.8800","10.8200"
"2011/08/04","11.4800","511918.0000","11.2100","11.9900","11.0200"
"2011/08/03","11.2100","259597.0000","12.5500","12.5500","10.9300"
"2011/08/02","11.5600","231640.0000","13.4400","13.7200","11.5500"
"2011/08/01","13.2700","137471.0000","13.4500","13.4500","13.0100"
"2011/07/29","13.2200","60084.0000","13.2300","13.4700","13.1000"
"2011/07/28","13.3500","3491.0000","13.4200","13.5180","13.2900"
"2011/07/27","13.4500","161912.0000","14.0000","14.0000","13.0600"
"2011/07/26","13.9400","149460.0000","13.7800","14.0000","13.6400"
"2011/07/25","13.5000","34858.0000","13.9500","13.9500","13.0000"
"2011/07/22","14.0000","205494.0000","13.8700","14.0100","13.6200"
"2011/07/21","14.0300","114311.0000","14.2600","14.2600","13.9500"
"2011/07/20","14.3100","121014.0000","14.0000","14.5900","13.7500"
"2011/07/19","13.9000","387172.0000","13.6900","14.0900","13.5000"
"2011/07/18","13.5600","203351.0000","14.0000","14.0000","13.4400"
"2011/07/15","14.0800","145154.0000","14.0800","14.2000","13.8800"
"2011/07/14","14.0900","141446.0000","14.0300","14.1000","13.9000"
"2011/07/13","14.1000","451982.0000","14.0900","14.1000","13.8000"
"2011/07/12","14.0900","440806.0000","13.2500","14.1600","12.7800"
"2011/07/11","13.2300","347219.0000","14.6800","14.6800","13.2000"
"2011/07/08","14.3300","318969.0000","14.0000","14.3400","13.7600"
"2011/07/07","13.8300","350043.0000","14.0000","14.0000","13.2900"
"2011/07/06","13.8200","187331.0000","14.0200","14.2900","13.7200"
"2011/07/05","14.0800","421029.0000","13.1000","14.3200","12.7500"
"2011/07/01","12.4800","156938.0000","11.3600","12.6000","11.3600"
"2011/06/30","11.2400","31352.0000","11.5400","11.5400","11.1800"
"2011/06/29","11.3300","55181.0000","11.4700","11.4700","11.0500"
"2011/06/28","11.2300","121571.0000","11.4700","11.6200","10.9550"
"2011/06/27","11.4700","902406.0000","10.2600","11.8400","10.2600"
"2011/06/24","10.2500","86216.0000","10.3200","10.3800","10.2000"
"2011/06/23","10.3000","56962.0000","10.4200","10.7500","10.2300"
"2011/06/22","10.4500","101128.0000","10.1900","10.7800","10.1900"
"2011/06/21","10.1500","81667.0000","10.0600","10.4000","9.9100"
"2011/06/20","9.9300","209671.0000","9.9100","10.3500","9.9001"
"2011/06/17","10.0300","694900.0000","10.7200","10.8299","9.8100"
"2011/06/16","10.5300","227248.0000","11.1000","11.2200","10.4300"
